                                                                                                                                                                                                                                                                                     
{'loss': 0.1696, 'grad_norm': 0.393078027782801, 'learning_rate': 2.9920859523765484e-05, 'epoch': 0.19}
{'loss': 0.1388, 'grad_norm': 0.3422537272641, 'learning_rate': 2.9918845106697907e-05, 'epoch': 0.19}
{'loss': 0.2928, 'grad_norm': 0.645117402095871, 'learning_rate': 2.991680544316289e-05, 'epoch': 0.19}
{'loss': 0.1241, 'grad_norm': 0.33904729736662736, 'learning_rate': 2.9914740536612055e-05, 'epoch': 0.19}
{'loss': 0.1956, 'grad_norm': 0.38484842810992237, 'learning_rate': 2.9912650390539762e-05, 'epoch': 0.19}
{'loss': 0.1935, 'grad_norm': 0.4225670419160675, 'learning_rate': 2.9910535008483052e-05, 'epoch': 0.19}
{'loss': 0.0847, 'grad_norm': 0.2656375801737889, 'learning_rate': 2.9908394394021706e-05, 'epoch': 0.19}
{'loss': 0.1805, 'grad_norm': 0.5242257663569535, 'learning_rate': 2.9906228550778168e-05, 'epoch': 0.2}
{'loss': 0.1284, 'grad_norm': 0.33071126172375676, 'learning_rate': 2.99040374824176e-05, 'epoch': 0.2}
{'loss': 0.1665, 'grad_norm': 0.39231824952115435, 'learning_rate': 2.9901821192647852e-05, 'epoch': 0.2}
{'loss': 0.1644, 'grad_norm': 0.4736780802937695, 'learning_rate': 2.9899579685219442e-05, 'epoch': 0.2}
{'loss': 0.2081, 'grad_norm': 0.40947266490270856, 'learning_rate': 2.9897312963925566e-05, 'epoch': 0.2}
{'loss': 0.1917, 'grad_norm': 0.38233442147432745, 'learning_rate': 2.98950210326021e-05, 'epoch': 0.2}
{'loss': 0.113, 'grad_norm': 0.2831519252212705, 'learning_rate': 2.989270389512756e-05, 'epoch': 0.2}
{'loss': 0.1596, 'grad_norm': 0.3747458525770026, 'learning_rate': 2.989036155542314e-05, 'epoch': 0.2}
{'loss': 0.1289, 'grad_norm': 0.5358299963777239, 'learning_rate': 2.988799401745267e-05, 'epoch': 0.2}
{'loss': 0.1074, 'grad_norm': 0.41408473992448136, 'learning_rate': 2.9885601285222624e-05, 'epoch': 0.21}
{'loss': 0.1935, 'grad_norm': 0.3669685788586881, 'learning_rate': 2.9883183362782113e-05, 'epoch': 0.21}
{'loss': 0.15, 'grad_norm': 0.46664716138388646, 'learning_rate': 2.9880740254222868e-05, 'epoch': 0.21}
{'loss': 0.2624, 'grad_norm': 0.5416247580431123, 'learning_rate': 2.987827196367926e-05, 'epoch': 0.21}
{'loss': 0.1256, 'grad_norm': 0.35848387633868345, 'learning_rate': 2.9875778495328248e-05, 'epoch': 0.21}
{'loss': 0.1632, 'grad_norm': 0.4072391833894686, 'learning_rate': 2.987325985338942e-05, 'epoch': 0.21}
{'loss': 0.1449, 'grad_norm': 0.4344534616895048, 'learning_rate': 2.9870716042124957e-05, 'epoch': 0.21}
