                                                                                                                                                                                                                                                                                
{'loss': 0.8076, 'grad_norm': 0.7932960987091064, 'learning_rate': 9.444177243274618e-05, 'epoch': 0.18}
{'loss': 0.7809, 'grad_norm': 0.8879982829093933, 'learning_rate': 9.435758420402778e-05, 'epoch': 0.18}
{'loss': 0.8943, 'grad_norm': 1.1044199466705322, 'learning_rate': 9.42728012826605e-05, 'epoch': 0.18}
{'loss': 0.9286, 'grad_norm': 0.8814054727554321, 'learning_rate': 9.418742480531085e-05, 'epoch': 0.18}
{'loss': 0.8784, 'grad_norm': 0.9242008924484253, 'learning_rate': 9.410145591660301e-05, 'epoch': 0.18}
{'loss': 0.9238, 'grad_norm': 0.9824929237365723, 'learning_rate': 9.401489576910349e-05, 'epoch': 0.18}
{'loss': 1.0447, 'grad_norm': 1.1679158210754395, 'learning_rate': 9.392774552330567e-05, 'epoch': 0.19}
{'loss': 0.8908, 'grad_norm': 0.9567463397979736, 'learning_rate': 9.38400063476143e-05, 'epoch': 0.19}
{'loss': 0.8656, 'grad_norm': 0.9456432461738586, 'learning_rate': 9.375167941832973e-05, 'epoch': 0.19}
{'loss': 0.8233, 'grad_norm': 1.2568435668945312, 'learning_rate': 9.366276591963221e-05, 'epoch': 0.19}
{'loss': 0.8105, 'grad_norm': 1.0204706192016602, 'learning_rate': 9.357326704356602e-05, 'epoch': 0.19}
{'loss': 0.7887, 'grad_norm': 0.8377615213394165, 'learning_rate': 9.348318399002347e-05, 'epoch': 0.19}
{'loss': 0.7227, 'grad_norm': 0.7577823400497437, 'learning_rate': 9.339251796672877e-05, 'epoch': 0.19}
{'loss': 0.9435, 'grad_norm': 0.9370357990264893, 'learning_rate': 9.330127018922194e-05, 'epoch': 0.19}
{'loss': 0.9481, 'grad_norm': 1.1283738613128662, 'learning_rate': 9.320944188084242e-05, 'epoch': 0.19}
{'loss': 0.9266, 'grad_norm': 1.481575608253479, 'learning_rate': 9.31170342727127e-05, 'epoch': 0.2}
{'loss': 0.985, 'grad_norm': 0.973266065120697, 'learning_rate': 9.302404860372185e-05, 'epoch': 0.2}
{'loss': 0.9682, 'grad_norm': 0.9268172979354858, 'learning_rate': 9.293048612050883e-05, 'epoch': 0.2}
{'loss': 0.8138, 'grad_norm': 0.8241621851921082, 'learning_rate': 9.283634807744586e-05, 'epoch': 0.2}
{'loss': 0.7698, 'grad_norm': 0.9200963377952576, 'learning_rate': 9.274163573662157e-05, 'epoch': 0.2}
{'loss': 0.8405, 'grad_norm': 1.080404281616211, 'learning_rate': 9.264635036782405e-05, 'epoch': 0.2}
{'loss': 0.8484, 'grad_norm': 0.9663739800453186, 'learning_rate': 9.255049324852388e-05, 'epoch': 0.2}
{'loss': 1.0002, 'grad_norm': 1.1694086790084839, 'learning_rate': 9.245406566385697e-05, 'epoch': 0.2}
{'loss': 0.8776, 'grad_norm': 0.9090257883071899, 'learning_rate': 9.235706890660733e-05, 'epoch': 0.2}
{'loss': 0.9547, 'grad_norm': 0.8781773447990417, 'learning_rate': 9.225950427718975e-05, 'epoch': 0.21}
{'loss': 0.9534, 'grad_norm': 1.0731538534164429, 'learning_rate': 9.216137308363233e-05, 'epoch': 0.21}
{'loss': 1.0292, 'grad_norm': 0.9156616926193237, 'learning_rate': 9.206267664155907e-05, 'epoch': 0.21}
{'loss': 0.7598, 'grad_norm': 0.8656708598136902, 'learning_rate': 9.1963416274172e-05, 'epoch': 0.21}
{'loss': 0.9514, 'grad_norm': 1.0302969217300415, 'learning_rate': 9.186359331223369e-05, 'epoch': 0.21}
{'loss': 1.0764, 'grad_norm': 0.9479489922523499, 'learning_rate': 9.176320909404924e-05, 'epoch': 0.21}
{'loss': 0.9686, 'grad_norm': 0.9491020441055298, 'learning_rate': 9.166226496544839e-05, 'epoch': 0.21}
{'loss': 0.7292, 'grad_norm': 0.8036231994628906, 'learning_rate': 9.156076227976752e-05, 'epoch': 0.21}
{'loss': 1.0382, 'grad_norm': 0.9021544456481934, 'learning_rate': 9.145870239783142e-05, 'epoch': 0.21}
{'loss': 0.9366, 'grad_norm': 0.8641377091407776, 'learning_rate': 9.135608668793511e-05, 'epoch': 0.22}
{'loss': 0.9215, 'grad_norm': 1.0922108888626099, 'learning_rate': 9.125291652582549e-05, 'epoch': 0.22}
{'loss': 0.9229, 'grad_norm': 1.0976213216781616, 'learning_rate': 9.114919329468282e-05, 'epoch': 0.22}
{'loss': 0.9331, 'grad_norm': 0.9918416142463684, 'learning_rate': 9.104491838510235e-05, 'epoch': 0.22}
{'loss': 0.6661, 'grad_norm': 0.7244096398353577, 'learning_rate': 9.094009319507547e-05, 'epoch': 0.22}
{'loss': 0.8864, 'grad_norm': 0.9675584435462952, 'learning_rate': 9.083471912997108e-05, 'epoch': 0.22}
{'loss': 0.8205, 'grad_norm': 0.9647397398948669, 'learning_rate': 9.072879760251679e-05, 'epoch': 0.22}
{'loss': 0.7978, 'grad_norm': 1.0264824628829956, 'learning_rate': 9.062233003277983e-05, 'epoch': 0.22}
{'loss': 0.8847, 'grad_norm': 1.050750494003296, 'learning_rate': 9.051531784814817e-05, 'epoch': 0.22}
{'loss': 0.9831, 'grad_norm': 1.085397720336914, 'learning_rate': 9.040776248331129e-05, 'epoch': 0.23}
{'loss': 0.8465, 'grad_norm': 1.0436692237854004, 'learning_rate': 9.029966538024097e-05, 'epoch': 0.23}
{'loss': 0.9182, 'grad_norm': 0.7553555369377136, 'learning_rate': 9.019102798817197e-05, 'epoch': 0.23}
{'loss': 1.0028, 'grad_norm': 0.9163517951965332, 'learning_rate': 9.008185176358256e-05, 'epoch': 0.23}
{'loss': 0.6526, 'grad_norm': 1.257181167602539, 'learning_rate': 8.997213817017507e-05, 'epoch': 0.23}
{'loss': 0.8135, 'grad_norm': 1.1209545135498047, 'learning_rate': 8.986188867885617e-05, 'epoch': 0.23}
{'loss': 0.8986, 'grad_norm': 0.8491142392158508, 'learning_rate': 8.975110476771724e-05, 'epoch': 0.23}
{'loss': 0.7745, 'grad_norm': 1.1386339664459229, 'learning_rate': 8.963978792201449e-05, 'epoch': 0.23}
{'loss': 0.8658, 'grad_norm': 0.8928272128105164, 'learning_rate': 8.952793963414907e-05, 'epoch': 0.24}
{'loss': 0.9346, 'grad_norm': 1.1627188920974731, 'learning_rate': 8.941556140364706e-05, 'epoch': 0.24}
{'loss': 0.8126, 'grad_norm': 1.1004265546798706, 'learning_rate': 8.930265473713938e-05, 'epoch': 0.24}
{'loss': 0.9438, 'grad_norm': 1.4439139366149902, 'learning_rate': 8.918922114834156e-05, 'epoch': 0.24}
{'loss': 0.9015, 'grad_norm': 1.1539443731307983, 'learning_rate': 8.90752621580335e-05, 'epoch': 0.24}
{'loss': 0.8805, 'grad_norm': 1.1950186491012573, 'learning_rate': 8.896077929403901e-05, 'epoch': 0.24}
{'loss': 0.8557, 'grad_norm': 0.8564772009849548, 'learning_rate': 8.884577409120535e-05, 'epoch': 0.24}
{'loss': 0.8847, 'grad_norm': 0.9150894284248352, 'learning_rate': 8.873024809138272e-05, 'epoch': 0.24}
{'loss': 0.8356, 'grad_norm': 1.0065789222717285, 'learning_rate': 8.861420284340352e-05, 'epoch': 0.24}
{'loss': 0.7555, 'grad_norm': 1.2694717645645142, 'learning_rate': 8.849763990306152e-05, 'epoch': 0.25}
{'loss': 0.9732, 'grad_norm': 1.3289642333984375, 'learning_rate': 8.838056083309118e-05, 'epoch': 0.25}
{'loss': 0.9251, 'grad_norm': 1.0983631610870361, 'learning_rate': 8.826296720314657e-05, 'epoch': 0.25}
{'loss': 0.8279, 'grad_norm': 1.0509589910507202, 'learning_rate': 8.814486058978035e-05, 'epoch': 0.25}
{'loss': 0.8004, 'grad_norm': 1.1109886169433594, 'learning_rate': 8.802624257642261e-05, 'epoch': 0.25}
{'loss': 1.0, 'grad_norm': 1.1759271621704102, 'learning_rate': 8.790711475335971e-05, 'epoch': 0.25}
{'loss': 0.9616, 'grad_norm': 1.1695493459701538, 'learning_rate': 8.778747871771292e-05, 'epoch': 0.25}
{'loss': 0.8553, 'grad_norm': 1.0750023126602173, 'learning_rate': 8.766733607341698e-05, 'epoch': 0.25}
{'loss': 0.881, 'grad_norm': 1.110194444656372, 'learning_rate': 8.754668843119864e-05, 'epoch': 0.25}
{'loss': 0.8525, 'grad_norm': 0.8740913271903992, 'learning_rate': 8.742553740855506e-05, 'epoch': 0.26}
{'loss': 1.0542, 'grad_norm': 1.0442969799041748, 'learning_rate': 8.730388462973208e-05, 'epoch': 0.26}
{'loss': 0.9753, 'grad_norm': 1.1038471460342407, 'learning_rate': 8.718173172570254e-05, 'epoch': 0.26}
{'loss': 0.6415, 'grad_norm': 0.9846335053443909, 'learning_rate': 8.705908033414425e-05, 'epoch': 0.26}
